open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1762181100000000,3716.00000000,3728.05000000,3711.74000000,3724.21000000,2579.89330000,1762181399999999,9600909.36729200,37997,1806.38480000,6722040.37199500,0
1762181400000000,3724.21000000,3732.56000000,3719.30000000,3726.32000000,1884.21550000,1762181699999999,7022392.31385200,34851,1166.92000000,4348749.32877900,0
1762181700000000,3726.33000000,3735.58000000,3726.25000000,3734.62000000,1734.70070000,1762181999999999,6473436.02870200,25657,1020.64260000,3808612.86460500,0
1762182000000000,3734.63000000,3739.70000000,3712.41000000,3713.90000000,4098.78720000,1762182299999999,15261341.22082500,44460,1500.96440000,5591218.44751000,0
1762182300000000,3713.90000000,3718.10000000,3708.26000000,3712.68000000,1603.54420000,1762182599999999,5953549.60408600,28315,669.91060000,2487682.21833700,0
1762182600000000,3712.68000000,3714.72000000,3707.00000000,3710.15000000,1473.03460000,1762182899999999,5465944.57171500,21325,561.17140000,2082528.50369900,0
1762182900000000,3710.14000000,3710.14000000,3698.07000000,3705.52000000,2228.27240000,1762183199999999,8250338.85685300,30215,875.39520000,3240804.93463000,0
1762183200000000,3705.53000000,3705.53000000,3683.62000000,3686.41000000,5749.67100000,1762183499999999,21212665.20895200,31918,1383.29970000,5107278.47990900,0
1762183500000000,3686.41000000,3695.22000000,3626.32000000,3636.79000000,36906.78040000,1762183799999999,135232425.77177800,124402,12299.85950000,45066332.72116200,0
1762183800000000,3636.78000000,3640.70000000,3586.00000000,3608.67000000,35694.73740000,1762184099999999,128925983.16188000,141999,13535.49080000,48894595.36998500,0
1762184100000000,3608.76000000,3635.07000000,3606.01000000,3631.30000000,9046.26040000,1762184399999999,32771726.27836700,83364,5039.66480000,18259110.27001900,0
1762184400000000,3631.29000000,3631.93000000,3591.32000000,3602.73000000,14378.67430000,1762184699999999,51831976.30971100,81299,6352.10890000,22875951.54528600,0
1762184700000000,3602.74000000,3615.94000000,3582.29000000,3583.98000000,16286.05160000,1762184999999999,58554821.07677600,86436,7626.39570000,27415746.22489900,0
1762185000000000,3583.98000000,3606.13000000,3583.73000000,3591.73000000,11047.22010000,1762185299999999,39707196.53570900,65492,4951.82520000,17798893.31908600,0
1762185300000000,3591.72000000,3602.31000000,3588.18000000,3588.89000000,5440.29210000,1762185599999999,19558739.74729300,50154,2818.60120000,10134038.48129200,0
1762185600000000,3588.89000000,3592.96000000,3564.13000000,3567.72000000,12608.10950000,1762185899999999,45129955.47064200,79393,5000.08750000,17907329.45686200,0
1762185900000000,3567.72000000,3589.28000000,3564.84000000,3579.95000000,7785.69560000,1762186199999999,27845639.41116800,69996,4032.51990000,14424176.68599800,0
1762186200000000,3579.95000000,3612.09000000,3576.78000000,3607.94000000,8250.86250000,1762186499999999,29657730.36306300,64283,4440.42050000,15963114.19565600,0
1762186500000000,3607.93000000,3622.50000000,3596.18000000,3621.35000000,5528.71460000,1762186799999999,19949994.64634500,57251,2881.70280000,10401028.17099200,0
1762186800000000,3621.35000000,3627.49000000,3611.00000000,3620.10000000,6324.18520000,1762187099999999,22885430.03449900,48950,3560.70480000,12886544.87941700,0
1762187100000000,3620.10000000,3625.50000000,3607.18000000,3613.75000000,4032.53210000,1762187399999999,14587325.46088400,42968,1676.30060000,6065426.56499700,0
1762187400000000,3613.76000000,3618.58000000,3605.81000000,3606.16000000,3148.72180000,1762187699999999,11375550.85839700,39160,1175.76960000,4248789.66201100,0
1762187700000000,3606.17000000,3615.41000000,3599.55000000,3605.01000000,4150.95240000,1762187999999999,14982750.02272500,41371,1720.61270000,6212234.05294800,0
1762188000000000,3605.00000000,3613.95000000,3603.06000000,3607.93000000,1886.64050000,1762188299999999,6809937.07117500,28351,881.39480000,3181022.48190800,0
1762188300000000,3607.92000000,3618.88000000,3606.55000000,3609.55000000,3582.07020000,1762188599999999,12943706.57584700,33058,2343.10760000,8467503.24127700,0
1762188600000000,3609.56000000,3620.31000000,3608.50000000,3613.39000000,1317.84700000,1762188899999999,4763355.62313200,24294,849.90510000,3071867.31625000,0
1762188900000000,3613.39000000,3626.27000000,3612.21000000,3619.22000000,2310.53880000,1762189199999999,8362279.14870000,19751,1760.74690000,6371715.15038400,0
1762189200000000,3619.22000000,3621.32000000,3612.34000000,3620.10000000,2891.42580000,1762189499999999,10456863.79325600,30103,1203.25030000,4351651.89576600,0
1762189500000000,3620.11000000,3634.47000000,3620.11000000,3632.96000000,4594.57270000,1762189799999999,16674456.69316200,21295,3109.87580000,11283766.76091400,0
1762189800000000,3632.96000000,3636.06000000,3627.79000000,3632.22000000,2477.59900000,1762190099999999,8999866.01432600,23419,1410.17590000,5122392.28227000,0
1762190100000000,3632.23000000,3643.38000000,3627.94000000,3643.38000000,2416.59070000,1762190399999999,8787828.61894400,26960,1497.37640000,5445011.08690200,0
1762190400000000,3643.37000000,3669.44000000,3642.90000000,3648.10000000,6392.42800000,1762190699999999,23380708.21776000,54456,3193.89120000,11680624.80331700,0
1762190700000000,3648.10000000,3649.22000000,3637.02000000,3640.05000000,3538.18680000,1762190999999999,12883549.88593900,33026,1778.74710000,6476509.43113300,0
1762191000000000,3640.06000000,3653.50000000,3638.64000000,3651.22000000,2157.72510000,1762191299999999,7870468.55006000,27610,1367.00360000,4985457.71133400,0
1762191300000000,3651.22000000,3665.48000000,3650.00000000,3660.89000000,3180.27340000,1762191599999999,11634271.93164900,26866,2508.15490000,9174915.34321800,0
1762191600000000,3660.89000000,3667.00000000,3656.35000000,3663.05000000,2248.76490000,1762191899999999,8235591.40968300,24520,1413.09030000,5174965.70293900,0
1762191900000000,3663.05000000,3682.35000000,3662.72000000,3675.86000000,5377.91920000,1762192199999999,19764422.15093900,43533,3614.26400000,13281794.02079300,0
1762192200000000,3675.85000000,3676.22000000,3659.09000000,3659.69000000,2237.30670000,1762192499999999,8202968.88330100,35626,750.34160000,2751150.69715000,0
1762192500000000,3659.69000000,3668.26000000,3658.28000000,3666.84000000,1295.24050000,1762192799999999,4745805.97782100,25431,857.30780000,3141655.22461400,0
1762192800000000,3666.84000000,3673.50000000,3659.63000000,3665.72000000,3987.78090000,1762193099999999,14617212.93318100,34723,1198.08810000,4392133.35488300,0
1762193100000000,3665.72000000,3667.28000000,3657.69000000,3665.15000000,1665.46690000,1762193399999999,6099316.85714000,27017,619.91640000,2270470.02007000,0
1762193400000000,3665.15000000,3670.69000000,3654.40000000,3659.15000000,2562.75350000,1762193699999999,9379669.97111300,27740,1622.63590000,5939670.98958700,0
1762193700000000,3659.16000000,3664.63000000,3656.41000000,3663.01000000,1894.65320000,1762193999999999,6935389.30737900,23974,932.23110000,3412746.16290500,0
1762194000000000,3663.01000000,3667.03000000,3660.24000000,3661.09000000,913.99130000,1762194299999999,3348164.12324500,22556,454.10490000,1663440.08724200,0
1762194300000000,3661.09000000,3663.87000000,3650.38000000,3652.11000000,1141.26230000,1762194599999999,4172317.00995200,20591,421.74010000,1541756.84824200,0
1762194600000000,3652.11000000,3658.00000000,3650.16000000,3652.05000000,692.62210000,1762194899999999,2530749.91883400,18549,322.17950000,1177253.25812700,0
1762194900000000,3652.05000000,3656.15000000,3649.04000000,3649.92000000,851.57500000,1762195199999999,3109314.05275400,16910,358.46080000,1308911.72434700,0
1762195200000000,3649.92000000,3651.06000000,3638.10000000,3641.02000000,1702.04310000,1762195499999999,6201633.15848300,23137,608.60810000,2217112.92639400,0
1762195500000000,3641.02000000,3646.00000000,3634.38000000,3639.74000000,1947.45020000,1762195799999999,7088731.34901200,24349,998.78990000,3636023.16850200,0
1762195800000000,3639.73000000,3647.95000000,3636.59000000,3638.36000000,765.08010000,1762196099999999,2786405.19662100,22924,387.41550000,1411235.37687200,0
1762196100000000,3638.37000000,3639.52000000,3630.82000000,3632.45000000,804.79600000,1762196399999999,2924645.57703500,17280,403.49330000,1466285.90523200,0
1762196400000000,3632.45000000,3636.25000000,3622.85000000,3624.46000000,4508.18670000,1762196699999999,16353476.76375700,33272,1635.13920000,5931339.90543600,0
1762196700000000,3624.46000000,3631.15000000,3620.49000000,3626.41000000,3484.31090000,1762196999999999,12627259.89125000,26190,962.79920000,3490377.64075500,0
1762197000000000,3626.40000000,3633.91000000,3624.05000000,3632.94000000,1194.66240000,1762197299999999,4336209.69007300,18430,713.87270000,2591048.91162400,0
1762197300000000,3632.95000000,3647.95000000,3630.82000000,3633.25000000,2527.76620000,1762197599999999,9201254.68528100,29146,1415.32910000,5152829.02478300,0
1762197600000000,3633.26000000,3644.27000000,3625.86000000,3627.86000000,2039.38240000,1762197899999999,7412604.85198500,23962,842.95820000,3064646.09332800,0
1762197900000000,3627.86000000,3632.06000000,3623.40000000,3624.09000000,1233.90460000,1762198199999999,4476834.48603800,23540,433.60490000,1573230.61175100,0
1762198200000000,3624.09000000,3632.93000000,3623.93000000,3628.00000000,1076.14200000,1762198499999999,3905440.03897900,31199,636.73270000,2310642.16169200,0
1762198500000000,3628.00000000,3635.47000000,3625.41000000,3634.70000000,885.35230000,1762198799999999,3214106.50752000,25744,574.74890000,2086530.61028700,0
1762198800000000,3634.70000000,3639.58000000,3626.87000000,3638.59000000,1159.23880000,1762199099999999,4213148.32503000,25059,700.93360000,2548030.59110400,0
1762199100000000,3638.60000000,3649.04000000,3638.60000000,3642.74000000,1334.31200000,1762199399999999,4863210.43810200,24873,828.83490000,3020540.65724400,0
1762199400000000,3642.74000000,3643.80000000,3632.25000000,3636.11000000,1287.68250000,1762199699999999,4682174.39731900,20721,304.33150000,1106799.33939300,0
1762199700000000,3636.12000000,3642.18000000,3629.51000000,3631.50000000,785.38530000,1762199999999999,2854489.37762500,19569,356.90700000,1297346.44541600,0
1762200000000000,3631.50000000,3636.69000000,3629.82000000,3635.63000000,799.91440000,1762200299999999,2906344.95464500,22846,483.28710000,1755972.10447900,0
1762200300000000,3635.63000000,3636.36000000,3613.90000000,3617.79000000,2438.82720000,1762200599999999,8829090.49231900,27802,890.21890000,3222012.35733500,0
1762200600000000,3617.78000000,3621.05000000,3608.00000000,3609.01000000,1504.18370000,1762200899999999,5437957.93567700,22440,566.77960000,2049310.57370500,0
1762200900000000,3609.00000000,3613.32000000,3603.40000000,3609.44000000,2212.87010000,1762201199999999,7984041.89239600,26940,994.19170000,3587670.22863100,0
1762201200000000,3609.43000000,3614.73000000,3594.94000000,3597.69000000,2594.27340000,1762201499999999,9349420.43206100,29596,1114.40340000,4016439.51527300,0
1762201500000000,3597.68000000,3605.50000000,3595.53000000,3602.46000000,1452.98690000,1762201799999999,5230108.31487200,25435,699.59840000,2518293.87687000,0
1762201800000000,3602.46000000,3616.70000000,3602.23000000,3603.62000000,2496.97550000,1762202099999999,9010727.51706100,31678,1076.91990000,3887113.03656700,0
1762202100000000,3603.63000000,3606.71000000,3598.52000000,3603.50000000,888.21500000,1762202399999999,3199521.20118600,21469,346.78280000,1249052.11629000,0
1762202400000000,3603.50000000,3603.92000000,3590.40000000,3593.15000000,1439.50570000,1762202699999999,5175636.23758400,25349,475.85440000,1710428.03073100,0
1762202700000000,3593.16000000,3596.80000000,3584.51000000,3594.09000000,2910.15760000,1762202999999999,10448986.29527200,35877,1204.76190000,4326794.63815300,0
1762203000000000,3594.10000000,3595.35000000,3575.00000000,3577.54000000,3686.23490000,1762203299999999,13203487.48741700,39270,1421.77950000,5091883.43015400,0
1762203300000000,3577.53000000,3590.00000000,3562.74000000,3587.97000000,8993.46860000,1762203599999999,32147908.18606500,48486,3780.01210000,13514851.19266700,0
1762203600000000,3587.96000000,3613.31000000,3584.53000000,3607.19000000,3205.29100000,1762203899999999,11546141.39768600,49172,2016.60680000,7263119.17919000,0
1762203900000000,3607.19000000,3615.44000000,3593.88000000,3593.88000000,2339.62400000,1762204199999999,8433237.64563600,41366,1033.64260000,3727436.41310700,0
1762204200000000,3593.89000000,3599.62000000,3591.72000000,3593.49000000,1296.55540000,1762204499999999,4662522.67558200,26508,671.34320000,2414091.83564000,0
1762204500000000,3593.50000000,3596.99000000,3558.82000000,3582.14000000,5729.07380000,1762204799999999,20475286.89575000,56397,2751.83240000,9835724.94951200,0
1762204800000000,3582.14000000,3604.59000000,3573.50000000,3588.50000000,3029.49160000,1762205099999999,10876622.35075300,41096,1670.69540000,5999421.90667300,0
1762205100000000,3588.49000000,3589.35000000,3575.16000000,3587.82000000,2820.55280000,1762205399999999,10098914.57292100,32012,1518.84200000,5436648.51998400,0
1762205400000000,3587.83000000,3599.84000000,3578.21000000,3599.03000000,1705.56260000,1762205699999999,6122111.73953400,32836,1016.09190000,3648079.97802200,0
1762205700000000,3599.02000000,3605.66000000,3593.69000000,3596.56000000,1644.11540000,1762205999999999,5918536.34386900,23919,1069.48710000,3850501.31824000,0
1762206000000000,3596.56000000,3602.25000000,3593.40000000,3600.40000000,1304.18900000,1762206299999999,4691161.17651500,17494,673.76310000,2423420.03496200,0
1762206300000000,3600.39000000,3603.50000000,3591.66000000,3593.74000000,1373.50080000,1762206599999999,4941548.14498200,29699,607.83910000,2187076.99290600,0
1762206600000000,3593.74000000,3601.51000000,3592.35000000,3599.82000000,630.67140000,1762206899999999,2268628.53734800,19046,302.06460000,1086600.48851300,0
1762206900000000,3599.81000000,3602.38000000,3595.84000000,3602.06000000,842.08180000,1762207199999999,3030138.91332200,14199,487.67960000,1755074.79319900,0
1762207200000000,3602.06000000,3603.70000000,3588.44000000,3591.69000000,2091.65560000,1762207499999999,7520488.08735500,30368,991.32980000,3564967.17571700,0
1762207500000000,3591.69000000,3599.55000000,3590.98000000,3598.49000000,1074.46680000,1762207799999999,3863169.28100000,25948,645.51900000,2320566.03157400,0
1762207800000000,3598.49000000,3598.78000000,3582.33000000,3591.41000000,1705.33640000,1762208099999999,6121808.27851700,24985,711.91620000,2555772.22935100,0
1762208100000000,3591.41000000,3598.53000000,3590.07000000,3595.83000000,1104.74450000,1762208399999999,3971867.82065700,21599,556.92310000,2002229.89112700,0
1762208400000000,3595.84000000,3601.00000000,3586.67000000,3593.15000000,1721.22720000,1762208699999999,6186174.51141500,20103,842.97220000,3030284.70067400,0
1762208700000000,3593.14000000,3593.15000000,3579.44000000,3579.45000000,1267.89520000,1762208999999999,4545738.01745600,15664,378.14030000,1356082.59357900,0
1762209000000000,3579.44000000,3579.88000000,3560.30000000,3576.89000000,3387.65280000,1762209299999999,12090669.01090400,30584,1420.74160000,5070861.91366900,0
1762209300000000,3576.89000000,3592.91000000,3573.64000000,3583.20000000,1918.10000000,1762209599999999,6876356.92274000,25946,924.54730000,3314389.24269500,0
1762209600000000,3583.21000000,3593.88000000,3582.78000000,3586.37000000,1332.50330000,1762209899999999,4781772.77986000,16149,853.57950000,3063517.68014600,0
1762209900000000,3586.38000000,3602.00000000,3585.73000000,3601.21000000,1335.58490000,1762210199999999,4804021.32816200,19326,806.69000000,2901226.44721400,0
1762210200000000,3601.20000000,3601.21000000,3591.07000000,3593.24000000,1101.35940000,1762210499999999,3960502.91067900,12851,247.60540000,890435.62014100,0
1762210500000000,3593.23000000,3593.23000000,3585.00000000,3590.21000000,1520.74680000,1762210799999999,5458108.70923100,16935,724.92720000,2601383.59014700,0
1762210800000000,3590.22000000,3590.22000000,3566.33000000,3568.94000000,2325.42360000,1762211099999999,8307788.46982600,33377,735.52300000,2626462.71797500,0
