open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1766675160000000,87758.47000000,87758.48000000,87720.02000000,87720.73000000,3.74816000,1766675219999999,328886.95432460,1705,0.87353000,76641.13127700,0
1766675220000000,87720.73000000,87756.31000000,87720.73000000,87756.30000000,3.13775000,1766675279999999,275288.43359540,1172,2.92907000,256977.88428700,0
1766675280000000,87756.30000000,87787.73000000,87756.30000000,87787.72000000,3.04604000,1766675339999999,267389.93272700,1439,0.82564000,72467.22214680,0
1766675340000000,87787.72000000,87787.72000000,87729.34000000,87729.34000000,8.92683000,1766675399999999,783485.75295270,2505,1.94349000,170572.04033110,0
1766675400000000,87729.35000000,87746.87000000,87729.34000000,87746.86000000,0.65584000,1766675459999999,57541.73493180,538,0.58462000,51292.49293140,0
1766675460000000,87746.87000000,87746.87000000,87746.86000000,87746.86000000,1.36322000,1766675519999999,119618.27644560,252,0.19564000,17166.79764680,0
1766675520000000,87746.86000000,87772.00000000,87746.86000000,87771.99000000,1.27862000,1766675579999999,112212.79744190,1234,0.76773000,67373.11858530,0
1766675580000000,87772.00000000,87787.73000000,87771.99000000,87787.72000000,1.37329000,1766675639999999,120540.08616650,761,0.94686000,83111.37233820,0
1766675640000000,87787.73000000,87787.73000000,87771.99000000,87771.99000000,1.78130000,1766675699999999,156353.88727380,851,0.45536000,39968.46007620,0
1766675700000000,87772.00000000,87787.73000000,87771.99000000,87787.73000000,1.49690000,1766675759999999,131401.64906470,1760,0.75766000,66506.05862950,0
1766675760000000,87787.73000000,87787.73000000,87747.07000000,87762.37000000,10.56221000,1766675819999999,927145.46865060,2025,1.50224000,131831.61749850,0
1766675820000000,87762.37000000,87782.21000000,87762.37000000,87770.46000000,0.63134000,1766675879999999,55415.21597650,1003,0.43666000,38326.59476740,0
1766675880000000,87770.45000000,87782.84000000,87770.45000000,87770.45000000,1.89344000,1766675939999999,166192.42303990,879,1.08126000,94903.53194820,0
1766675940000000,87770.45000000,87818.76000000,87770.45000000,87818.75000000,3.47965000,1766675999999999,305493.25305380,1852,2.35380000,206651.60180660,0
1766676000000000,87818.76000000,87837.87000000,87815.14000000,87830.21000000,5.31156000,1766676059999999,466517.79806080,3076,2.65498000,233180.05056660,0
1766676060000000,87830.22000000,87872.69000000,87830.22000000,87872.68000000,6.10016000,1766676119999999,535908.21708830,3713,3.52713000,309848.50655820,0
1766676120000000,87872.69000000,87886.00000000,87841.03000000,87872.40000000,23.08375000,1766676179999999,2028287.34077060,4635,10.48085000,920914.12566280,0
1766676180000000,87872.40000000,87872.40000000,87850.18000000,87850.19000000,44.42471000,1766676239999999,3903668.12054780,1088,1.97839000,173836.31651850,0
1766676240000000,87850.18000000,87850.72000000,87835.11000000,87841.58000000,3.62664000,1766676299999999,318586.02067190,1473,1.68920000,148386.07083770,0
1766676300000000,87841.58000000,87987.80000000,87841.57000000,87980.20000000,51.60469000,1766676359999999,4536454.16868190,4245,45.86939000,4032156.92987030,0
1766676360000000,87980.21000000,88180.01000000,87945.60000000,88180.01000000,85.19512000,1766676419999999,7503054.80841730,13243,51.41773000,4527719.71855760,0
1766676420000000,88181.47000000,88219.25000000,88061.29000000,88061.29000000,51.67405000,1766676479999999,4556125.49932100,10447,26.33028000,2321981.01686150,0
1766676480000000,88061.30000000,88116.00000000,88061.29000000,88116.00000000,7.31495000,1766676539999999,644341.82390100,3696,4.84609000,426873.48192460,0
1766676540000000,88115.99000000,88120.00000000,88077.14000000,88077.14000000,10.56020000,1766676599999999,930339.10849100,2698,2.71432000,239125.97887120,0
1766676600000000,88077.15000000,88142.53000000,88062.94000000,88068.06000000,20.45931000,1766676659999999,1802269.21204720,6650,6.82511000,601314.75930500,0
1766676660000000,88068.05000000,88085.75000000,88020.00000000,88026.68000000,16.93925000,1766676719999999,1491553.11102670,4532,3.98838000,351219.55237150,0
1766676720000000,88026.68000000,88110.71000000,87997.66000000,88088.41000000,33.43267000,1766676779999999,2944250.25225580,5165,8.68886000,765039.08782250,0
1766676780000000,88088.41000000,88092.70000000,88037.83000000,88047.42000000,15.25461000,1766676839999999,1343447.29020140,2589,2.91208000,256447.69660060,0
1766676840000000,88047.42000000,88048.65000000,87956.19000000,87956.19000000,15.12557000,1766676899999999,1331236.57319640,3699,2.70292000,237927.88042530,0
1766676900000000,87956.19000000,87979.47000000,87940.84000000,87967.06000000,11.43122000,1766676959999999,1005545.77653310,3769,5.26446000,463068.74787250,0
1766676960000000,87967.06000000,87979.46000000,87937.78000000,87954.68000000,9.70502000,1766677019999999,853653.70304990,3075,2.14825000,188954.29949260,0
1766677020000000,87954.69000000,88010.73000000,87954.67000000,87991.44000000,12.33095000,1766677079999999,1084960.03979360,3307,6.23741000,548833.78418240,0
1766677080000000,87991.44000000,88048.30000000,87991.44000000,88043.12000000,5.96836000,1766677139999999,525365.59425340,4036,4.26835000,375702.74315650,0
1766677140000000,88043.13000000,88077.15000000,88043.12000000,88070.71000000,3.63835000,1766677199999999,320413.70761450,2678,2.56773000,226119.99589430,0
1766677200000000,88070.71000000,88192.71000000,88070.70000000,88168.07000000,29.58155000,1766677259999999,2607681.97991750,5678,15.37920000,1355442.52876630,0
1766677260000000,88168.08000000,88207.68000000,88160.00000000,88160.00000000,24.73873000,1766677319999999,2181412.31275360,4719,13.48880000,1189470.52709480,0
1766677320000000,88160.00000000,88167.46000000,88105.59000000,88115.57000000,9.50199000,1766677379999999,837501.22880280,3542,2.81014000,247673.33222850,0
1766677380000000,88115.58000000,88450.00000000,88093.01000000,88362.31000000,137.55999000,1766677439999999,12149777.98672370,16031,98.85221000,8729934.59382330,0
1766677440000000,88362.31000000,88539.00000000,88362.31000000,88505.34000000,76.72205000,1766677499999999,6789978.46204250,12950,47.29198000,4185151.89780560,0
1766677500000000,88505.35000000,88592.74000000,88423.14000000,88447.88000000,54.41565000,1766677559999999,4817160.17223560,15829,21.41372000,1895672.73308160,0
1766677560000000,88447.88000000,88452.74000000,88359.81000000,88419.99000000,34.10816000,1766677619999999,3015067.88933490,9187,22.32504000,1973456.73796670,0
1766677620000000,88419.99000000,88512.29000000,88419.99000000,88463.71000000,18.95297000,1766677679999999,1676969.45943800,7258,7.37840000,652787.66987330,0
1766677680000000,88463.72000000,88495.91000000,88404.31000000,88404.31000000,15.55318000,1766677739999999,1376006.10346380,5516,3.21137000,284143.69825820,0
1766677740000000,88404.31000000,88425.43000000,88361.55000000,88403.00000000,20.65818000,1766677799999999,1826016.37287310,4212,6.24584000,552079.10109350,0
1766677800000000,88403.00000000,88458.35000000,88403.00000000,88458.26000000,9.39323000,1766677859999999,830671.32634930,4281,5.59815000,495056.35152590,0
1766677860000000,88458.26000000,88532.40000000,88441.75000000,88515.82000000,29.77174000,1766677919999999,2634198.07100590,5945,18.98898000,1680182.30865360,0
1766677920000000,88515.82000000,88550.70000000,88499.72000000,88521.50000000,10.10486000,1766677979999999,894496.66723620,4291,6.28984000,556787.70462460,0
1766677980000000,88521.49000000,88573.74000000,88499.72000000,88506.11000000,48.32712000,1766678039999999,4278254.68121370,6542,11.41709000,1010702.57833730,0
1766678040000000,88506.10000000,88506.11000000,88400.41000000,88410.75000000,19.36430000,1766678099999999,1712466.40029450,4092,3.87553000,342688.08507630,0
1766678100000000,88410.75000000,88422.97000000,88322.07000000,88355.67000000,45.26912000,1766678159999999,3999860.66325110,6381,14.54147000,1284758.37990210,0
1766678160000000,88355.67000000,88379.85000000,88355.67000000,88376.92000000,8.01082000,1766678219999999,707976.10306250,1492,4.08015000,360592.82871870,0
1766678220000000,88376.92000000,88395.88000000,88292.71000000,88298.56000000,9.60283000,1766678279999999,848330.74110450,3812,1.67836000,148275.22856410,0
1766678280000000,88298.57000000,88330.02000000,88298.56000000,88330.01000000,1.71582000,1766678339999999,151533.36626210,869,1.36554000,120596.92850560,0
1766678340000000,88330.01000000,88371.27000000,88292.71000000,88371.27000000,14.78361000,1766678399999999,1305796.17348850,3088,7.27816000,642854.66744530,0
1766678400000000,88371.27000000,88436.51000000,88371.26000000,88430.31000000,10.79303000,1766678459999999,954085.80392350,3716,5.62391000,497140.19521300,0
1766678460000000,88430.30000000,88431.22000000,88340.00000000,88352.78000000,36.99511000,1766678519999999,3270528.36939330,4352,10.30164000,910766.82036400,0
1766678520000000,88352.78000000,88362.08000000,88327.95000000,88340.79000000,12.22346000,1766678579999999,1079950.38832000,3554,0.97631000,86258.71352730,0
1766678580000000,88340.80000000,88359.57000000,88300.08000000,88300.08000000,11.51428000,1766678639999999,1016949.12514670,4265,2.14954000,189844.26572020,0
1766678640000000,88300.09000000,88300.09000000,88266.58000000,88285.97000000,15.70631000,1766678699999999,1386668.94432610,2692,2.50965000,221536.43998990,0
1766678700000000,88285.96000000,88297.15000000,88281.84000000,88297.15000000,6.12842000,1766678759999999,541037.77672920,1555,0.88855000,78445.16163590,0
1766678760000000,88297.15000000,88327.66000000,88297.14000000,88314.72000000,15.67377000,1766678819999999,1384257.09079510,2157,1.28840000,113776.07718990,0
1766678820000000,88314.71000000,88324.87000000,88308.96000000,88308.97000000,10.19404000,1766678879999999,900287.28459020,1513,4.72223000,417040.21301650,0
1766678880000000,88308.96000000,88308.97000000,88220.20000000,88223.70000000,25.21036000,1766678939999999,2225393.08662940,3636,5.93536000,523892.38366930,0
1766678940000000,88223.70000000,88235.18000000,88158.00000000,88163.13000000,30.91588000,1766678999999999,2726807.81086320,4011,2.46492000,217385.80056260,0
1766679000000000,88163.12000000,88227.66000000,88163.12000000,88221.47000000,4.32569000,1766679059999999,381552.15839930,2817,1.73536000,153048.71699240,0
1766679060000000,88221.48000000,88222.00000000,88219.47000000,88222.00000000,2.34593000,1766679119999999,206960.19094070,570,1.69150000,149225.51724690,0
1766679120000000,88222.00000000,88222.00000000,88221.97000000,88221.98000000,7.86555000,1766679179999999,693914.42618480,485,2.82860000,249544.70380430,0
1766679180000000,88221.97000000,88281.61000000,88221.97000000,88281.61000000,4.47937000,1766679239999999,395307.00945670,3218,2.19243000,193461.42298940,0
1766679240000000,88281.61000000,88308.09000000,88281.60000000,88303.53000000,2.53194000,1766679299999999,223559.32682090,1558,1.66861000,147326.82374070,0
1766679300000000,88303.52000000,88383.84000000,88303.52000000,88383.83000000,5.82510000,1766679359999999,514547.92790900,3857,3.44655000,304491.36992340,0
1766679360000000,88383.83000000,88392.73000000,88383.83000000,88392.72000000,2.20337000,1766679419999999,194744.72184120,757,1.31315000,116062.04794220,0
1766679420000000,88392.73000000,88432.99000000,88392.72000000,88400.00000000,5.44074000,1766679479999999,480996.18125090,3164,3.80221000,336118.88311480,0
1766679480000000,88400.00000000,88400.01000000,88343.78000000,88370.15000000,28.89519000,1766679539999999,2554194.60148640,4928,2.31864000,204913.10519680,0
1766679540000000,88370.15000000,88390.00000000,88370.15000000,88382.80000000,3.16545000,1766679599999999,279761.32076900,1833,1.47315000,130189.94453200,0
1766679600000000,88382.80000000,88382.81000000,88333.29000000,88349.68000000,8.60604000,1766679659999999,760444.78713790,2625,1.80066000,159071.98948960,0
1766679660000000,88349.68000000,88370.66000000,88349.68000000,88370.64000000,1.99093000,1766679719999999,175903.07946910,1015,1.44890000,128011.94994500,0
1766679720000000,88370.64000000,88371.67000000,88360.64000000,88371.67000000,6.60757000,1766679779999999,583910.87713560,1112,0.32836000,29016.36276480,0
1766679780000000,88371.67000000,88395.40000000,88371.67000000,88395.39000000,1.50313000,1766679839999999,132862.64278870,1269,0.85138000,75253.01081080,0
1766679840000000,88395.40000000,88440.00000000,88395.39000000,88440.00000000,4.16955000,1766679899999999,368694.68992420,1621,2.13263000,188557.18372120,0
1766679900000000,88439.99000000,88478.00000000,88433.29000000,88433.29000000,14.30398000,1766679959999999,1265124.68837180,3647,3.24907000,287389.13004980,0
1766679960000000,88433.30000000,88469.23000000,88433.29000000,88451.94000000,7.67095000,1766680019999999,678462.93601860,1244,6.70152000,592712.91973750,0
1766680020000000,88451.95000000,88451.95000000,88414.94000000,88414.95000000,8.20639000,1766680079999999,725713.71243670,1963,2.63628000,233090.35941460,0
1766680080000000,88414.95000000,88418.45000000,88414.95000000,88414.95000000,1.58088000,1766680139999999,139774.10049790,558,0.88175000,77959.90990730,0
1766680140000000,88414.96000000,88422.03000000,88414.95000000,88422.02000000,0.52442000,1766680199999999,46369.11776050,406,0.29832000,26376.96662770,0
1766680200000000,88422.03000000,88462.22000000,88422.02000000,88434.79000000,3.99063000,1766680259999999,352964.70739570,3817,1.96219000,173552.63450760,0
1766680260000000,88434.79000000,88434.80000000,88402.00000000,88402.00000000,11.31952000,1766680319999999,1000897.25752040,1904,0.42847000,37885.53964400,0
1766680320000000,88402.01000000,88419.17000000,88380.00000000,88380.00000000,6.33885000,1766680379999999,560338.97331980,2648,0.68228000,60317.34518070,0
1766680380000000,88379.99000000,88379.99000000,88315.92000000,88375.62000000,13.79535000,1766680439999999,1218719.06164700,4491,3.69447000,326360.85735040,0
1766680440000000,88375.63000000,88378.42000000,88348.75000000,88348.75000000,6.05005000,1766680499999999,534640.82139760,1923,1.33377000,117869.23842140,0
1766680500000000,88348.76000000,88359.32000000,88315.15000000,88315.16000000,4.68922000,1766680559999999,414259.51572230,2320,0.24489000,21634.71646310,0
1766680560000000,88315.15000000,88315.16000000,88208.44000000,88226.75000000,17.89224000,1766680619999999,1579406.29102920,3602,1.13471000,100139.84108420,0
1766680620000000,88226.74000000,88226.75000000,88192.70000000,88198.98000000,4.50412000,1766680679999999,397313.00146270,2041,0.56884000,50172.93163760,0
1766680680000000,88199.70000000,88228.82000000,88199.70000000,88228.82000000,4.59101000,1766680739999999,405013.31917060,2387,3.89731000,343821.28092830,0
1766680740000000,88228.82000000,88250.05000000,88228.81000000,88235.60000000,3.14070000,1766680799999999,277125.45628000,1568,0.67477000,59537.75572890,0
1766680800000000,88235.60000000,88250.06000000,88235.59000000,88250.05000000,2.79845000,1766680859999999,246945.50354790,561,1.72324000,152061.21910220,0
1766680860000000,88250.05000000,88288.19000000,88250.05000000,88267.64000000,3.83757000,1766680919999999,338781.39693870,1524,1.02654000,90611.19062440,0
1766680920000000,88267.65000000,88296.00000000,88267.64000000,88295.99000000,0.82590000,1766680979999999,72904.75266850,994,0.66911000,59064.45056860,0
1766680980000000,88295.99000000,88327.97000000,88295.99000000,88324.82000000,3.63999000,1766681039999999,321497.80106930,1595,1.25907000,111200.09672490,0
1766681040000000,88324.83000000,88345.21000000,88324.82000000,88331.23000000,2.62826000,1766681099999999,232176.99929360,1161,0.66246000,58518.86880610,0
1766681100000000,88331.23000000,88331.24000000,88313.92000000,88313.92000000,7.85732000,1766681159999999,694043.74273770,804,0.12770000,11279.86230460,0
